id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,timestamp,crawled_at,updated
3165893411,Jobs in New York,NewYork_HR,13084,82,73,16,23,http://t.co/lGxZ0Tq4gs,en,,New York,1.0,,,http://pbs.twimg.com/profile_images/587920873631436800/s58jhegl_normal.png,https://pbs.twimg.com/profile_banners/3165893411/1429006253,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/587920873631436800/s58jhegl_normal.png,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Tue Apr 14 10:09:49 +0000 2015,2015-04-14 12:09:49,2016-03-15 11:29:14,2016-03-15 11:29:14
2997618725,Health Jobs Illinois,Health_Jobs_IL,11441,59,28,2,16,http://t.co/uUM0yyrSvq,en,,Illinois,1.0,,,http://pbs.twimg.com/profile_images/559304130049495040/33gBFvKP_normal.jpeg,https://pbs.twimg.com/profile_banners/2997618725/1422183454,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/559304130049495040/33gBFvKP_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,Official Twitter for Health Jobs.  Follow this account for the Newest Health jobs in Illinois. Be first to apply ! #jobs #hiring #medical #nurse #healthcare #IL,,,Sun Jan 25 10:56:44 +0000 2015,2015-01-25 11:56:44,2016-03-15 11:29:17,2016-03-15 11:29:17
2579239183,IT Jobs Kansas,ITjobsKansas,20881,107,74,6,35,http://t.co/kLxn6Xf2Cs,en,,"Kansas, USA",,,,http://pbs.twimg.com/profile_images/480085768057004033/tjbHWUlZ_normal.png,https://pbs.twimg.com/profile_banners/2579239183/1404411013,,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/480085768057004033/tjbHWUlZ_normal.png,FFFFFF,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,FFFFFF,0151A1,,,,,,,Follow this account for geo-targeted IT job tweets in Kansas from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs,,,Fri Jun 20 20:31:50 +0000 2014,2014-06-20 22:31:50,2016-03-15 11:29:17,2016-03-15 11:29:17
2841125734,jackpot joy,jackpot_joy,724,10,7,0,4,http://t.co/oBARArw296,en,,"London, UK",,,,http://pbs.twimg.com/profile_images/524897729437118465/KCFSUB0P_normal.png,https://pbs.twimg.com/profile_banners/2841125734/1413980328,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/524897729437118465/KCFSUB0P_normal.png,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,3B94D9,,,,,,,Jackpotjoy is home to the best games and the biggest jackpots around,,,Wed Oct 22 10:55:37 +0000 2014,2014-10-22 12:55:37,2016-03-15 11:29:14,2016-03-15 11:29:14
3231003140,IT Jobs Ohio,ITJobs_OH,7541,25,23,16,6,http://t.co/kLxn6XeuMU,en,Pacific Time (US & Canada),"Ohio, USA",,,,http://pbs.twimg.com/profile_images/610015674845515776/cYRMPlrY_normal.jpg,https://pbs.twimg.com/profile_banners/3231003140/1434274061,1.0,https://pbs.twimg.com/profile_background_images/608371965586468864/FLl8ty66.jpg,000000,https://pbs.twimg.com/profile_images/610015674845515776/cYRMPlrY_normal.jpg,000000,1.0,000000,http://pbs.twimg.com/profile_background_images/608371965586468864/FLl8ty66.jpg,0000FF,0000FF,-25200.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/nuXGgdViHO ★ #1 Most Popular Tech Job Site. #job #Jobs #hiring,,,Sat May 30 19:48:39 +0000 2015,2015-05-30 21:48:39,2016-03-15 11:29:14,2016-03-15 11:29:14
3168018530,Delaware Jobs,Delaware_hire,2035,27,87,9,6,http://t.co/lGxZ0Tq4gs,en,Mountain Time (US & Canada),"Delaware, USA",,,,http://pbs.twimg.com/profile_images/593693973761413120/NcnT93Rk_normal.png,https://pbs.twimg.com/profile_banners/3168018530/1430382659,1.0,https://pbs.twimg.com/profile_background_images/591176258362347520/YJdRrWiD.jpg,333333,https://pbs.twimg.com/profile_images/593693973761413120/NcnT93Rk_normal.png,C0DEED,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/591176258362347520/YJdRrWiD.jpg,0000FF,0000FF,-21600.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Wed Apr 22 23:41:51 +0000 2015,2015-04-23 01:41:51,2016-03-15 11:29:16,2016-03-15 11:29:16
2579207780,IT Jobs Idaho,ITIdaho,357,62,72,13,2,http://t.co/kLxn6Xf2Cs,en,,"Idaho, USA",,,,http://pbs.twimg.com/profile_images/480083150987472897/YctyOyEh_normal.png,https://pbs.twimg.com/profile_banners/2579207780/1404402439,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/480083150987472897/YctyOyEh_normal.png,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0151A1,,,,,,,Follow this account for geo-targeted IT job tweets in Idaho from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs,,,Fri Jun 20 20:21:27 +0000 2014,2014-06-20 22:21:27,2016-03-15 11:29:16,2016-03-15 11:29:16
2786192464,Indiana Recruiter,Indiana_recruit,32699,39,34,4,5,,en,,Indiana ,,,,http://pbs.twimg.com/profile_images/610725790339178497/woL-OaGb_normal.jpg,https://pbs.twimg.com/profile_banners/2786192464/1411759298,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/610725790339178497/woL-OaGb_normal.jpg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,DD2E44,,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,Fri Sep 26 19:19:39 +0000 2014,2014-09-26 21:19:39,2016-03-15 11:29:16,2016-03-15 11:29:16
3232215462,IT Michigan Jobs,ITJobs_MI,8775,28,26,7,7,http://t.co/kLxn6XeuMU,en,Pacific Time (US & Canada),"Michigan, USA",,,,http://pbs.twimg.com/profile_images/610360070703083520/jBxMqcIp_normal.jpg,https://pbs.twimg.com/profile_banners/3232215462/1434356170,1.0,https://pbs.twimg.com/profile_background_images/608374055012573185/UwfaZGfM.jpg,000000,https://pbs.twimg.com/profile_images/610360070703083520/jBxMqcIp_normal.jpg,000000,1.0,000000,http://pbs.twimg.com/profile_background_images/608374055012573185/UwfaZGfM.jpg,0000FF,0000FF,-25200.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/nuXGgdViHO ★ #1 Most Popular Tech Job Site. #job #Jobs #hiring,,,Mon Jun 01 05:47:38 +0000 2015,2015-06-01 07:47:38,2016-03-15 11:29:13,2016-03-15 11:29:13
2815531324,South Dakota Jobs,Hiring_SD,38213,43,14,2,37,http://t.co/mhPrExgBGO,en,,South Dakota USA,1.0,,,http://pbs.twimg.com/profile_images/519859278757105666/Zji0sKkO_normal.jpeg,https://pbs.twimg.com/profile_banners/2815531324/1412779115,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/519859278757105666/Zji0sKkO_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,See who is hiring in South Dakota. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU,,,Wed Oct 08 14:35:45 +0000 2014,2014-10-08 16:35:45,2016-03-15 11:29:16,2016-03-15 11:29:16
2785357443,LA IT Recruiter,LA_Recruiter_IT,14135,175,36,6,30,,en,,LA,,,,http://pbs.twimg.com/profile_images/515489315158102016/Ql-ivOp__normal.jpeg,https://pbs.twimg.com/profile_banners/2785357443/1411736987,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/515489315158102016/Ql-ivOp__normal.jpeg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,89C9FA,,,,,,,i am IT #Recruiter. Specialization: #Recruitment | #Recruitments | #Recruiters | #Headhunter | #Hiring | #Jobs | #IT | #HR,,,Fri Sep 26 13:07:53 +0000 2014,2014-09-26 15:07:53,2016-03-15 11:29:14,2016-03-15 11:29:14
3231839162,Sandy Wolf SPHR,ITJob_SF,4358,72,132,20,22,http://t.co/kLxn6XeuMU,en,Pacific Time (US & Canada),"San Francisco, CA",,,,http://pbs.twimg.com/profile_images/612905916795613184/WSeD7i3h_normal.jpg,https://pbs.twimg.com/profile_banners/3231839162/1434546975,1.0,https://pbs.twimg.com/profile_background_images/608376560891121664/tb1wUyWY.jpg,000000,https://pbs.twimg.com/profile_images/612905916795613184/WSeD7i3h_normal.jpg,000000,1.0,000000,http://pbs.twimg.com/profile_background_images/608376560891121664/tb1wUyWY.jpg,0000FF,0000FF,-25200.0,,,,,,"San Francisco girl, work hard & play even harder. ❤ Always wearing my 6 inch heels 24/7 :) #hiring #job #SF  #Recruitment |#ITJob | #Recruiters",,,Sun May 31 16:48:13 +0000 2015,2015-05-31 18:48:13,2016-03-15 11:29:14,2016-03-15 11:29:14
2580235808,IT Jobs Nebraska,ITNebraska,12699,98,129,3,26,http://t.co/kLxn6Xf2Cs,en,,"Nebraska, USA",,,,http://pbs.twimg.com/profile_images/480299607855857665/VxPEknTd_normal.png,https://pbs.twimg.com/profile_banners/2580235808/1404641261,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/480299607855857665/VxPEknTd_normal.png,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0151A1,,,,,,,Follow this account for geo-targeted IT job tweets in Nebraska from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs,,,Sat Jun 21 10:34:51 +0000 2014,2014-06-21 12:34:51,2016-03-15 11:29:16,2016-03-15 11:29:16
3168021878,Colorado Jobs,Colorado_hire,14454,27,84,6,6,http://t.co/lGxZ0Tq4gs,en,Mountain Time (US & Canada),"Colorado, USA",,,,http://pbs.twimg.com/profile_images/593468366582591488/Tlz7dt87_normal.png,https://pbs.twimg.com/profile_banners/3168021878/1430328873,1.0,https://pbs.twimg.com/profile_background_images/591176225256673281/_KzMgvRL.jpg,333333,https://pbs.twimg.com/profile_images/593468366582591488/Tlz7dt87_normal.png,C0DEED,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/591176225256673281/_KzMgvRL.jpg,0000FF,0000FF,-21600.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Wed Apr 22 23:48:15 +0000 2015,2015-04-23 01:48:15,2016-03-15 11:29:16,2016-03-15 11:29:16
2780194820,IT Jobs Raleigh,ITRaleigh,13294,16,66,25,8,http://t.co/sq9w27PuTG,en,,Raleigh,,,,http://pbs.twimg.com/profile_images/505628536921530368/0JZj1nti_normal.png,https://pbs.twimg.com/profile_banners/2780194820/1409386219,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/505628536921530368/0JZj1nti_normal.png,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,D40000,,,,,,,Follow this account for geo-targeted IT job tweets in Raleigh from ITJobPro the biggest IT job site on the planet. more at https://t.co/kLxn6Xw5Es,,,Sat Aug 30 08:09:08 +0000 2014,2014-08-30 10:09:08,2016-03-15 11:29:14,2016-03-15 11:29:14
1496145050,Web Scraping,WebScrapingUK,32264,323,445,3,70,http://t.co/Fvtby2UG0N,en,,UK,,,,http://pbs.twimg.com/profile_images/556762491493961729/YOaSyBq8_normal.png,https://pbs.twimg.com/profile_banners/1496145050/1421576761,,https://pbs.twimg.com/profile_background_images/889629347/8f6ff2452197d40d386414f604a8f7b8.jpeg,333333,https://pbs.twimg.com/profile_images/556762491493961729/YOaSyBq8_normal.png,FFFFFF,,DDEEF6,http://pbs.twimg.com/profile_background_images/889629347/8f6ff2452197d40d386414f604a8f7b8.jpeg,6ACBFC,0084B4,,,,,,,"Data Crawling, Screen Scraping and Spidering is our business.            We collect, organise and present data from any website, anywhere in the world.",,,Sun Jun 09 17:22:20 +0000 2013,2013-06-09 19:22:20,2016-03-15 11:29:14,2016-03-15 11:29:14
2732446718,California IT Jobs,IT_Jobs_Ca,9537,51,89,6,6,http://t.co/PTidvfxonC,en,,"California, USA",,,,http://pbs.twimg.com/profile_images/499986000869740544/i7mQcRtG_normal.png,https://pbs.twimg.com/profile_banners/2732446718/1408040933,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/499986000869740544/i7mQcRtG_normal.png,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,0151A1,,,,,,,Follow this account for geo-targeted IT job tweets in California from ITJobPro the biggest IT job site on the planet. more at http://www.ITJobPro.com‬,,,Thu Aug 14 18:27:42 +0000 2014,2014-08-14 20:27:42,2016-03-15 11:29:17,2016-03-15 11:29:17
2580617431,IT Job Rhode Island,ITRhodeIsland,13370,124,106,5,32,http://t.co/kLxn6Xf2Cs,en,,"Rhode Island, USA",,,,http://pbs.twimg.com/profile_images/480367999996547073/Du7me7qd_normal.png,https://pbs.twimg.com/profile_banners/2580617431/1404731195,,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/480367999996547073/Du7me7qd_normal.png,FFFFFF,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,FFFFFF,0151A1,,,,,,,Follow this account for geo-targeted IT job tweets in Rhode Island from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs,,,Sat Jun 21 15:13:15 +0000 2014,2014-06-21 17:13:15,2016-03-15 11:29:14,2016-03-15 11:29:14
3167938872,Jobs in Idaho,Idaho_HR,9235,53,59,11,18,http://t.co/lGxZ0Tq4gs,en,Novosibirsk,"Idaho, USA",,,,http://pbs.twimg.com/profile_images/592283382320656384/k84lTo4a_normal.png,https://pbs.twimg.com/profile_banners/3167938872/1430046390,1.0,https://pbs.twimg.com/profile_background_images/591175478423130112/I0gmhABh.jpg,333333,https://pbs.twimg.com/profile_images/592283382320656384/k84lTo4a_normal.png,C0DEED,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/591175478423130112/I0gmhABh.jpg,0000FF,0000FF,21600.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Wed Apr 22 22:47:34 +0000 2015,2015-04-23 00:47:34,2016-03-15 11:29:17,2016-03-15 11:29:17
2786894751,Detroit Recruiter,Detroit_job,12322,102,32,8,28,,en,,"Detroit, MI",,,,http://pbs.twimg.com/profile_images/515795130624647169/FMUGFsH0_normal.png,https://pbs.twimg.com/profile_banners/2786894751/1411810140,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/515795130624647169/FMUGFsH0_normal.png,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,FA743E,,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,Sat Sep 27 09:27:19 +0000 2014,2014-09-27 11:27:19,2016-03-15 11:29:14,2016-03-15 11:29:14
3167977110,Ohio Jobs,Ohio_career,13840,34,129,1,6,http://t.co/lGxZ0Tq4gs,en,Pacific Time (US & Canada),"Ohio, USA",,,,http://pbs.twimg.com/profile_images/591176397936164864/dErWBu6Q_normal.jpg,https://pbs.twimg.com/profile_banners/3167977110/1430386417,1.0,https://pbs.twimg.com/profile_background_images/591176418328903680/3_645BDO.jpg,333333,https://pbs.twimg.com/profile_images/591176397936164864/dErWBu6Q_normal.jpg,C0DEED,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/591176418328903680/3_645BDO.jpg,0000FF,0000FF,-25200.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Wed Apr 22 23:57:20 +0000 2015,2015-04-23 01:57:20,2016-03-15 11:29:14,2016-03-15 11:29:14
335192481,essbasejobs,essbasejobs,1929,277,118,3,10,http://t.co/dAKydihN8j,en,Edinburgh,,,,,http://pbs.twimg.com/profile_images/2408887305/1btz0wt1cbglomse7de0_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/607438792/pu4m36oltas026mtc54c.jpeg,333333,https://pbs.twimg.com/profile_images/2408887305/1btz0wt1cbglomse7de0_normal.jpeg,C0DEED,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/607438792/pu4m36oltas026mtc54c.jpeg,C0DEED,0151A1,0.0,,,,,,"Job Board specializing in providing Essbase Professionals with the best opportunities for employment. Post jobs, resumes, and search jobs free.",,,Thu Jul 14 09:03:54 +0000 2011,2011-07-14 11:03:54,2016-03-15 11:29:16,2016-03-15 11:29:16
2737581962,IT Silicon Valley,ITSiliconValley,1582,18,14,0,7,http://t.co/PTidvfxonC,en,,Silicon Valley,,,,http://pbs.twimg.com/profile_images/500680645761191937/1rkXsc0P_normal.png,https://pbs.twimg.com/profile_banners/2737581962/1408206550,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/500680645761191937/1rkXsc0P_normal.png,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,0151A1,,,,,,,Follow this account for geo-targeted IT job tweets in Silicon Valley from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs,,,Sat Aug 16 16:27:52 +0000 2014,2014-08-16 18:27:52,2016-03-15 11:29:14,2016-03-15 11:29:14
2813956827,Indiana Jobs,Hiring_Indiana,728,10,10,3,7,http://t.co/mhPrExgBGO,en,,Indiana USA,1.0,,,http://pbs.twimg.com/profile_images/519479527584432128/aqSlfHBz_normal.jpeg,https://pbs.twimg.com/profile_banners/2813956827/1412688559,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/519479527584432128/aqSlfHBz_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,See who is hiring in Indiana. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU,,,Tue Oct 07 13:28:04 +0000 2014,2014-10-07 15:28:04,2016-03-15 11:29:16,2016-03-15 11:29:16
2786980305,Pennsylvania Hiring,PennsylvaniaHR,41193,95,62,0,33,,en,,Pennsylvania USA,,,,http://pbs.twimg.com/profile_images/515825943034609665/6H1Gm8lg_normal.png,https://pbs.twimg.com/profile_banners/2786980305/1411817815,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/515825943034609665/6H1Gm8lg_normal.png,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,DD2E44,,,,,,,"Hiring, posting job opportunities. Open networker #Recruiter‬.  #Recruitment‬ |#Recruiters‬ | #Headhunter‬ | #Hiring‬ | #Jobs‬ | #IT‬ | #HR‬",,,Sat Sep 27 11:16:37 +0000 2014,2014-09-27 13:16:37,2016-03-15 11:29:14,2016-03-15 11:29:14
3168042265,Jobs in Oklahoma,Oklahoma_HR,10884,35,66,7,5,http://t.co/lGxZ0Tq4gs,en,Central Time (US & Canada),"Oklahoma, USA",,,,http://pbs.twimg.com/profile_images/592640542061830144/91TlumsN_normal.png,https://pbs.twimg.com/profile_banners/3168042265/1430131506,1.0,https://pbs.twimg.com/profile_background_images/591175914215452672/ln1FsoZT.jpg,333333,https://pbs.twimg.com/profile_images/592640542061830144/91TlumsN_normal.png,C0DEED,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/591175914215452672/ln1FsoZT.jpg,0000FF,0000FF,-18000.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Wed Apr 22 23:23:08 +0000 2015,2015-04-23 01:23:08,2016-03-15 11:29:14,2016-03-15 11:29:14
2780266951,IT Jobs Orlando,IT_Orlando,18529,39,39,13,35,http://t.co/sq9w27PuTG,en,,Orlando,,,,http://pbs.twimg.com/profile_images/505636437706801153/EtAsqrrZ_normal.png,https://pbs.twimg.com/profile_banners/2780266951/1409388101,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/505636437706801153/EtAsqrrZ_normal.png,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,D40000,,,,,,,Follow this account for geo-targeted IT job tweets in Orlando from ITJobPro the biggest IT job site on the planet. more at https://t.co/kLxn6Xw5Es,,,Sat Aug 30 08:40:59 +0000 2014,2014-08-30 10:40:59,2016-03-15 11:29:16,2016-03-15 11:29:16
2967468803,✨✨ HR Jobs ✨✨,HR_Daily,70619,209,142,3,100,,en,,San Francisco  California   US,1.0,,,http://pbs.twimg.com/profile_images/553117833865859072/81VtCC38_normal.jpeg,https://pbs.twimg.com/profile_banners/2967468803/1420708509,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/553117833865859072/81VtCC38_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,"☆★☆ HR Recruiter ☆★☆ Find the perfect HR job. ♥ Lover, positive thinker, explorer, happy chef, health nut (◕‿-)",,,Thu Jan 08 08:52:52 +0000 2015,2015-01-08 09:52:52,2016-03-15 11:29:16,2016-03-15 11:29:16
2787053566,S Carolina Recruiter,SC_Hiring,27983,115,52,0,36,,en,,South Carolina,,,,http://pbs.twimg.com/profile_images/515830163607523329/kxOo-no7_normal.jpeg,https://pbs.twimg.com/profile_banners/2787053566/1411818494,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/515830163607523329/kxOo-no7_normal.jpeg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,4A913C,,,,,,,"Hiring, posting job opportunities. Open networker #Recruiter.  #Recruitment |#Recruiters | #Headhunter | #Hiring | #Jobs | #IT | #HR",,,Sat Sep 27 11:46:09 +0000 2014,2014-09-27 13:46:09,2016-03-15 11:29:13,2016-03-15 11:29:13
2785373829,Silicon Valley IT,Silicon_IT,24091,101,32,9,30,,en,,San Jose,,,,http://pbs.twimg.com/profile_images/515494715832037377/4bZq-iwy_normal.jpeg,https://pbs.twimg.com/profile_banners/2785373829/1411738241,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/515494715832037377/4bZq-iwy_normal.jpeg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,4A913C,,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,Fri Sep 26 13:23:18 +0000 2014,2014-09-26 15:23:18,2016-03-15 11:29:17,2016-03-15 11:29:17
2814135472,Missouri  Jobs,Hiring_Missouri,44994,34,7,3,23,http://t.co/mhPrExgBGO,en,,Missouri USA,1.0,,,http://pbs.twimg.com/profile_images/519489002940796928/90HZkLLB_normal.jpeg,https://pbs.twimg.com/profile_banners/2814135472/1412690815,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/519489002940796928/90HZkLLB_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,See who is hiring in Missouri. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU,,,Tue Oct 07 14:06:05 +0000 2014,2014-10-07 16:06:05,2016-03-15 11:29:17,2016-03-15 11:29:17
2653603423,Python Jobs,python_IT_jobs,10342,159,88,0,52,,en,,Worldwide,,,,http://pbs.twimg.com/profile_images/489744857980620802/8Izpb7XG_normal.jpeg,https://pbs.twimg.com/profile_banners/2653603423/1409131763,,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/489744857980620802/8Izpb7XG_normal.jpeg,FFFFFF,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,FFFFFF,0152A1,,,,,,,Python Jobs - Follow this account for Python job tweets,,,Thu Jul 17 12:12:55 +0000 2014,2014-07-17 14:12:55,2016-03-15 11:29:17,2016-03-15 11:29:17
3206613028,Jobs in Michigan,Michigan_HR,14314,23,23,1,5,http://t.co/lGxZ0Tq4gs,en,Dublin,"Michigan, USA",1.0,,,http://pbs.twimg.com/profile_images/591989487409987585/X3Fwb8Ez_normal.png,https://pbs.twimg.com/profile_banners/3206613028/1429976279,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/591989487409987585/X3Fwb8Ez_normal.png,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,0.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Sat Apr 25 15:36:52 +0000 2015,2015-04-25 17:36:52,2016-03-15 11:29:17,2016-03-15 11:29:17
2998388182,Health Chicago,health_chicago,5642,56,23,1,18,http://t.co/uUM0yyrSvq,en,,Chicago,1.0,,,http://pbs.twimg.com/profile_images/559422334952411136/tpnWJTc-_normal.jpeg,https://pbs.twimg.com/profile_banners/2998388182/1422211940,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/559422334952411136/tpnWJTc-_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,Official Twitter for Health Jobs.  Follow this account for Newest Health jobs in #Chicago. Be first to apply ! #jobs #hiring #medical #nurse #healthcare,,,Sun Jan 25 18:38:47 +0000 2015,2015-01-25 19:38:47,2016-03-15 11:29:16,2016-03-15 11:29:16
